Date,PR
2020-08-21 00:00:00,60.02388617
2020-02-23 00:00:00,60.06530537
2020-02-04 00:00:00,60.07748076
2022-02-09 00:00:00,60.08424986
2020-12-28 00:00:00,60.11023343
2020-05-28 00:00:00,60.14444599
2021-01-12 00:00:00,60.14697289
2020-05-16 00:00:00,60.20311141
2020-10-05 00:00:00,60.24167536
2019-07-22 00:00:00,60.24257169
2020-07-01 00:00:00,60.27022685
2021-01-22 00:00:00,60.2873887
2022-01-26 00:00:00,60.29664984
2021-06-15 00:00:00,60.32529965
2019-12-03 00:00:00,60.40035154
2022-02-27 00:00:00,60.4253492
2020-01-04 00:00:00,60.44237102
2020-08-01 00:00:00,60.48325108
2019-12-22 00:00:00,60.49224797
2020-07-03 00:00:00,60.52503388
2019-07-19 00:00:00,60.52690499
2019-12-10 00:00:00,60.54377212
2020-09-28 00:00:00,60.58774693
2020-06-21 00:00:00,60.59029075
2021-09-18 00:00:00,60.59317392
2021-06-12 00:00:00,60.59910905
2022-01-21 00:00:00,60.63213688
2020-07-06 00:00:00,60.63686397
2021-06-09 00:00:00,60.64390862
2019-08-12 00:00:00,60.66216854
2020-03-31 00:00:00,60.67226397
2020-10-23 00:00:00,60.71307876
2019-08-27 00:00:00,60.72209595
2021-11-07 00:00:00,60.76163335
2021-11-19 00:00:00,60.76667012
2019-11-30 00:00:00,60.77978722
2020-06-04 00:00:00,60.82239997
2021-10-15 00:00:00,60.82624031
2020-04-09 00:00:00,60.87938942
2020-11-12 00:00:00,60.88355471
2021-12-11 00:00:00,60.94602987
2019-07-03 00:00:00,61.02000579
2020-07-11 00:00:00,61.03987646
2019-07-27 00:00:00,61.16419358
2021-03-21 00:00:00,61.18568999
2019-12-01 00:00:00,61.25222241
2021-11-06 00:00:00,61.25482929
2020-05-13 00:00:00,61.29004466
2019-12-09 00:00:00,61.30788505
2019-12-02 00:00:00,61.31309634
2021-09-17 00:00:00,61.31348544
2020-07-05 00:00:00,61.4168444
2021-08-30 00:00:00,61.42860267
2021-05-21 00:00:00,61.43755755
2020-01-26 00:00:00,61.44432892
2020-06-09 00:00:00,61.45226716
2020-11-24 00:00:00,61.50498092
2021-01-02 00:00:00,61.51536333
2020-05-03 00:00:00,61.52043168
2021-03-01 00:00:00,61.55919588
2019-08-23 00:00:00,61.57263172
2021-05-23 00:00:00,61.58375728
2020-07-20 00:00:00,61.60675397
2021-05-26 00:00:00,61.62369128
2021-12-28 00:00:00,61.64299846
2019-09-17 00:00:00,61.67436516
2021-01-09 00:00:00,61.68552125
2021-02-15 00:00:00,61.69717364
2022-02-22 00:00:00,61.7251071
2021-10-08 00:00:00,61.74004753
2020-04-07 00:00:00,61.78406378
2022-03-07 00:00:00,61.79529248
2020-11-22 00:00:00,61.82516432
2022-02-15 00:00:00,61.82999024
2020-03-12 00:00:00,61.86801705
2021-11-27 00:00:00,61.88470526
2021-01-20 00:00:00,61.89388664
2019-10-24 00:00:00,61.90249418
2021-09-28 00:00:00,61.94390546
2021-07-10 00:00:00,62.04101834
2019-11-19 00:00:00,62.04307056
2020-11-26 00:00:00,62.05539273
2021-07-31 00:00:00,62.05911381
2020-09-15 00:00:00,62.09406595
2021-03-30 00:00:00,62.09502838
2019-08-18 00:00:00,62.1202638
2020-11-08 00:00:00,62.12552221
2019-09-01 00:00:00,62.14144711
2020-12-25 00:00:00,62.18401975
2020-11-30 00:00:00,62.19627712
2022-01-15 00:00:00,62.20011401
2022-03-08 00:00:00,62.23306752
2020-11-19 00:00:00,62.28045255
2021-08-17 00:00:00,62.29054553
2020-10-24 00:00:00,62.309339
2021-04-04 00:00:00,62.37501073
2021-11-09 00:00:00,62.40509439
2021-05-24 00:00:00,62.42075606
2021-04-30 00:00:00,62.42248752
2020-08-14 00:00:00,62.43740341
2021-04-29 00:00:00,62.46706892
2021-09-09 00:00:00,62.48941073
2020-07-09 00:00:00,62.52589819
2020-03-07 00:00:00,62.56384478
2020-11-06 00:00:00,62.56887417
2020-11-23 00:00:00,62.58018588
2021-09-15 00:00:00,62.62414189
2020-02-24 00:00:00,62.6673872
2021-02-26 00:00:00,62.73319882
2020-10-01 00:00:00,62.73674669
2020-05-23 00:00:00,62.74954517
2019-07-18 00:00:00,62.76812143
2020-03-05 00:00:00,62.78228328
2020-04-23 00:00:00,62.82706934
2021-09-23 00:00:00,62.83109169
2020-09-29 00:00:00,62.84506203
2021-02-06 00:00:00,62.85821532
2020-04-04 00:00:00,62.87570892
2021-06-02 00:00:00,62.88708413
2021-03-29 00:00:00,62.95521726
2020-05-11 00:00:00,62.99092766
2020-08-26 00:00:00,63.01606436
2020-11-29 00:00:00,63.04094468
2019-08-28 00:00:00,63.08059253
2021-02-04 00:00:00,63.08690837
2019-08-01 00:00:00,63.13507679
2020-04-30 00:00:00,63.15958673
2020-08-12 00:00:00,63.18027054
2020-01-03 00:00:00,63.18895586
2019-08-25 00:00:00,63.19590068
2021-07-02 00:00:00,63.20853215
2020-06-19 00:00:00,63.21001611
2021-05-19 00:00:00,63.21525782
2021-12-27 00:00:00,63.24199635
2022-03-19 00:00:00,63.24397744
2020-10-20 00:00:00,63.29134117
2019-10-22 00:00:00,63.29654995
2020-12-31 00:00:00,63.36967939
2021-08-15 00:00:00,63.38929463
2021-08-05 00:00:00,63.40334046
2019-08-22 00:00:00,63.4100524
2020-07-18 00:00:00,63.41637107
2021-05-11 00:00:00,63.54684753
2022-02-26 00:00:00,63.55540791
2019-08-30 00:00:00,63.56445765
2021-09-27 00:00:00,63.63294606
2021-04-23 00:00:00,63.64662328
2019-09-16 00:00:00,63.65162517
2021-01-21 00:00:00,63.66000166
2020-03-02 00:00:00,63.66429443
2020-10-09 00:00:00,63.67023399
2020-09-12 00:00:00,63.67723912
2021-08-13 00:00:00,63.71151119
2021-09-19 00:00:00,63.74431428
2021-12-17 00:00:00,63.77418775
2021-01-27 00:00:00,63.86066734
2021-02-11 00:00:00,63.86806783
2019-10-26 00:00:00,63.8697312
2021-07-18 00:00:00,63.93345641
2020-07-25 00:00:00,63.95863352
2019-09-14 00:00:00,63.96117672
2021-10-23 00:00:00,63.96217543
2021-03-10 00:00:00,64.00159103
2020-12-22 00:00:00,64.03572444
2020-02-12 00:00:00,64.03814869
2022-01-20 00:00:00,64.04077298
2021-09-13 00:00:00,64.07789615
2020-06-02 00:00:00,64.08646177
2021-07-09 00:00:00,64.09475269
2021-01-25 00:00:00,64.09811909
2021-03-05 00:00:00,64.10777168
2021-02-10 00:00:00,64.14147918
2020-05-06 00:00:00,64.16616159
2022-03-01 00:00:00,64.19322198
2021-06-24 00:00:00,64.21049448
2021-12-06 00:00:00,64.23261362
2021-01-10 00:00:00,64.24337066
2020-09-04 00:00:00,64.27829856
2020-01-08 00:00:00,64.29792409
2021-09-01 00:00:00,64.40865781
2021-01-08 00:00:00,64.43049471
2021-10-20 00:00:00,64.46963886
2021-04-02 00:00:00,64.49132957
2020-08-16 00:00:00,64.51231562
2019-11-08 00:00:00,64.52656177
2020-11-21 00:00:00,64.55297305
2020-02-28 00:00:00,64.56595764
2019-10-25 00:00:00,64.60979865
2020-04-28 00:00:00,64.64080488
2021-09-06 00:00:00,64.66748956
2020-08-29 00:00:00,64.68213301
2019-12-20 00:00:00,64.69162537
2022-03-17 00:00:00,64.72382442
2020-03-15 00:00:00,64.78337215
2019-11-02 00:00:00,64.80290631
2019-11-11 00:00:00,64.81060316
2021-03-06 00:00:00,64.88061055
2021-01-19 00:00:00,64.93065695
2020-12-29 00:00:00,64.9488999
2021-10-04 00:00:00,64.95592673
2020-11-17 00:00:00,64.97284081
2020-06-30 00:00:00,65.03854779
2020-06-24 00:00:00,65.04704193
2019-11-18 00:00:00,65.07227211
2020-04-25 00:00:00,65.11002022
2019-08-16 00:00:00,65.22271942
2020-09-07 00:00:00,65.23346652
2021-10-10 00:00:00,65.29312359
2020-09-10 00:00:00,65.33308202
2019-07-21 00:00:00,65.36504375
2021-12-21 00:00:00,65.38315826
2020-08-22 00:00:00,65.39352233
2019-08-14 00:00:00,65.42674584
2020-06-20 00:00:00,65.50143335
2021-06-22 00:00:00,65.53509604
2020-02-27 00:00:00,65.54940032
2019-11-28 00:00:00,65.5584894
2020-01-11 00:00:00,65.55901557
2021-09-20 00:00:00,65.55978451
2019-09-05 00:00:00,65.59199065
2020-01-09 00:00:00,65.62512904
2020-03-26 00:00:00,65.64295468
2022-01-02 00:00:00,65.65051067
2020-02-26 00:00:00,65.72326849
2021-12-24 00:00:00,65.7276318
2021-02-18 00:00:00,65.74010327
2021-08-03 00:00:00,65.74414093
2021-08-12 00:00:00,65.77637218
2021-01-18 00:00:00,65.7849578
2021-12-30 00:00:00,65.80764531
2021-05-05 00:00:00,65.81167319
2020-09-18 00:00:00,65.81474179
2021-03-02 00:00:00,65.85289818
2019-10-03 00:00:00,65.92235187
2020-01-12 00:00:00,65.92991342
2021-09-11 00:00:00,65.94349664
2019-09-24 00:00:00,65.94358811
2020-09-17 00:00:00,65.98626146
2021-07-17 00:00:00,66.02987703
2020-12-02 00:00:00,66.13656954
2020-11-01 00:00:00,66.21683521
2021-06-10 00:00:00,66.23325834
2020-01-19 00:00:00,66.24289263
2019-11-06 00:00:00,66.2641216
2022-01-10 00:00:00,66.30059209
2019-08-26 00:00:00,66.3089646
2021-09-16 00:00:00,66.31079237
2019-10-20 00:00:00,66.34754947
2021-07-12 00:00:00,66.35927925
2021-01-31 00:00:00,66.36006131
2021-08-29 00:00:00,66.36015355
2021-08-07 00:00:00,66.36888991
2019-09-06 00:00:00,66.40701216
2019-10-21 00:00:00,66.41490897
2019-09-03 00:00:00,66.44978731
2020-05-01 00:00:00,66.45267836
2020-03-25 00:00:00,66.46583975
2022-01-03 00:00:00,66.47427774
2021-12-04 00:00:00,66.4821582
2020-09-14 00:00:00,66.50726911
2021-04-05 00:00:00,66.53188436
2021-12-19 00:00:00,66.53974734
2021-02-24 00:00:00,66.57206215
2020-04-03 00:00:00,66.57508661
2019-10-04 00:00:00,66.65418229
2021-06-17 00:00:00,66.66965168
2020-09-16 00:00:00,66.69350044
2019-10-14 00:00:00,66.72883504
2021-09-04 00:00:00,66.732765
2020-03-17 00:00:00,66.79593751
2020-04-15 00:00:00,66.79622733
2020-12-27 00:00:00,66.81759374
2021-01-26 00:00:00,66.81909322
2020-08-04 00:00:00,66.82187004
2021-01-24 00:00:00,66.90631035
2020-08-09 00:00:00,66.90940439
2021-02-01 00:00:00,66.92499948
2022-03-03 00:00:00,66.98188831
2022-01-30 00:00:00,67.11002873
2022-01-24 00:00:00,67.11032304
2019-08-03 00:00:00,67.11638614
2020-02-08 00:00:00,67.14574438
2020-05-26 00:00:00,67.16432717
2019-08-24 00:00:00,67.21930321
2019-10-28 00:00:00,67.22986725
2022-03-18 00:00:00,67.24210793
2020-05-19 00:00:00,67.26114675
2021-05-12 00:00:00,67.27020355
2020-12-15 00:00:00,67.29291394
2021-07-19 00:00:00,67.30536284
2021-11-18 00:00:00,67.36271671
2020-01-07 00:00:00,67.39285215
2021-09-29 00:00:00,67.48820209
2021-02-28 00:00:00,67.50866074
2021-09-21 00:00:00,67.51107754
2021-10-21 00:00:00,67.59034876
2020-08-08 00:00:00,67.59783611
2021-11-30 00:00:00,67.59835298
2019-12-25 00:00:00,67.63623348
2021-11-21 00:00:00,67.65936027
2021-03-22 00:00:00,67.66042667
2021-10-31 00:00:00,67.68168661
2021-09-14 00:00:00,67.72760076
2021-05-07 00:00:00,67.72989881
2019-12-24 00:00:00,67.74430231
2020-08-25 00:00:00,67.76977824
2020-10-14 00:00:00,67.80043625
2021-07-28 00:00:00,67.81317142
2021-07-08 00:00:00,67.87960601
2020-01-13 00:00:00,67.91174794
2019-08-15 00:00:00,67.91924654
2021-09-05 00:00:00,67.97049226
2022-03-05 00:00:00,67.99813517
2020-08-15 00:00:00,68.05950151
2021-06-25 00:00:00,68.06328707
2021-08-04 00:00:00,68.07518076
2020-01-02 00:00:00,68.11311075
2022-01-17 00:00:00,68.12121868
2019-10-30 00:00:00,68.12164532
2021-10-01 00:00:00,68.13106633
2019-09-02 00:00:00,68.21678227
2021-11-16 00:00:00,68.22133013
2020-02-07 00:00:00,68.221907
2021-02-09 00:00:00,68.22388346
2022-02-20 00:00:00,68.36250313
2020-08-03 00:00:00,68.36815611
2020-01-24 00:00:00,68.40994828
2021-08-19 00:00:00,68.4681331
2020-12-01 00:00:00,68.55667082
2022-03-09 00:00:00,68.59186344
2019-11-24 00:00:00,68.60481354
2021-05-01 00:00:00,68.60522351
2020-02-06 00:00:00,68.61560135
2020-07-22 00:00:00,68.78996992
2021-06-01 00:00:00,68.87633524
2019-07-28 00:00:00,68.92173916
2021-08-22 00:00:00,68.92897606
2022-01-28 00:00:00,68.94567612
2019-12-11 00:00:00,68.95062491
2022-01-08 00:00:00,69.05185207
2019-07-10 00:00:00,69.0858989
2019-10-23 00:00:00,69.10798905
2021-12-31 00:00:00,69.18800967
2021-01-16 00:00:00,69.19325224
2021-05-30 00:00:00,69.20369021
2020-10-15 00:00:00,69.25622925
2020-06-14 00:00:00,69.28932896
2019-09-15 00:00:00,69.29612483
2021-03-08 00:00:00,69.31458217
2021-10-07 00:00:00,69.35398286
2019-11-10 00:00:00,69.36295341
2021-04-21 00:00:00,69.39032767
2020-11-13 00:00:00,69.39930931
2020-10-17 00:00:00,69.40774697
2022-03-04 00:00:00,69.41035626
2021-04-01 00:00:00,69.42506407
2020-02-11 00:00:00,69.42633522
2021-01-28 00:00:00,69.44407808
2021-03-27 00:00:00,69.51553523
2019-11-13 00:00:00,69.52200661
2019-07-01 00:00:00,69.57567588
2020-07-04 00:00:00,69.59664044
2020-10-27 00:00:00,69.67418695
2020-02-22 00:00:00,69.68113594
2020-01-15 00:00:00,69.69250469
2020-11-18 00:00:00,69.81664739
2019-07-07 00:00:00,69.92450703
2022-03-15 00:00:00,69.92692102
2022-02-16 00:00:00,70.0142312
2020-03-09 00:00:00,70.01554065
2021-08-08 00:00:00,70.0170831
2020-10-19 00:00:00,70.06526772
2019-11-09 00:00:00,70.12474905
2020-02-13 00:00:00,70.12644246
2021-12-16 00:00:00,70.13312666
2020-06-25 00:00:00,70.15457285
2020-07-17 00:00:00,70.1763765
2020-07-07 00:00:00,70.1795035
2021-08-02 00:00:00,70.19800096
2020-04-14 00:00:00,70.20791599
2020-05-20 00:00:00,70.21361199
2019-10-11 00:00:00,70.29808375
2021-12-23 00:00:00,70.32226846
2022-03-10 00:00:00,70.3314167
2019-12-18 00:00:00,70.36822921
2019-10-29 00:00:00,70.37343202
2020-09-27 00:00:00,70.39030075
2020-03-04 00:00:00,70.46245743
2020-11-10 00:00:00,70.46339039
2020-06-29 00:00:00,70.47128212
2020-10-16 00:00:00,70.50378529
2020-08-13 00:00:00,70.54251848
2021-02-12 00:00:00,70.57074642
2021-10-28 00:00:00,70.58115012
2021-05-10 00:00:00,70.6215225
2019-07-26 00:00:00,70.66236611
2020-11-07 00:00:00,70.66678186
2021-09-24 00:00:00,70.67112172
2020-08-10 00:00:00,70.68643663
2020-03-20 00:00:00,70.69409106
2020-06-18 00:00:00,70.69656628
2021-06-23 00:00:00,70.72157983
2020-09-21 00:00:00,70.73095945
2020-03-11 00:00:00,70.73858114
2021-06-16 00:00:00,70.7694985
2021-03-16 00:00:00,70.78168553
2022-01-18 00:00:00,70.80019178
2020-08-19 00:00:00,70.80370196
2020-09-09 00:00:00,70.81294717
2020-12-06 00:00:00,70.84967242
2021-10-18 00:00:00,70.87573011
2020-01-06 00:00:00,70.89008782
2020-05-17 00:00:00,70.90608973
2021-07-30 00:00:00,70.92533959
2019-07-11 00:00:00,70.93888623
2020-07-08 00:00:00,70.98429495
2022-03-12 00:00:00,71.02692361
2022-03-21 00:00:00,71.05735294
2019-11-07 00:00:00,71.0687666
2022-02-02 00:00:00,71.12279493
2019-07-15 00:00:00,71.17281927
2021-10-24 00:00:00,71.19728865
2020-12-14 00:00:00,71.20318243
2021-07-13 00:00:00,71.21065978
2020-04-10 00:00:00,71.28257684
2021-04-25 00:00:00,71.29094721
2019-10-27 00:00:00,71.29737388
2022-02-21 00:00:00,71.36819868
2021-11-02 00:00:00,71.37590669
2021-02-27 00:00:00,71.44104176
2019-09-18 00:00:00,71.47531581
2021-12-12 00:00:00,71.51924314
2020-06-22 00:00:00,71.52459314
2020-06-01 00:00:00,71.53446031
2020-02-01 00:00:00,71.53914034
2021-07-15 00:00:00,71.57437185
2019-08-29 00:00:00,71.60160175
2021-11-14 00:00:00,71.6221836
2019-11-22 00:00:00,71.74904906
2021-09-30 00:00:00,71.77287282
2020-09-26 00:00:00,71.77520677
2021-08-23 00:00:00,71.82869702
2019-07-14 00:00:00,71.86190426
2020-09-19 00:00:00,71.86334764
2022-03-23 00:00:00,71.90614872
2021-11-29 00:00:00,71.91667791
2019-09-07 00:00:00,71.92436714
2020-08-20 00:00:00,72.01206975
2022-02-25 00:00:00,72.01322331
2021-07-14 00:00:00,72.01887248
2020-12-21 00:00:00,72.06306798
2022-01-13 00:00:00,72.13886011
2021-11-04 00:00:00,72.15050345
2021-06-06 00:00:00,72.1702366
2020-03-22 00:00:00,72.19813593
2020-12-04 00:00:00,72.24697723
2019-11-20 00:00:00,72.24861764
2021-10-16 00:00:00,72.27197093
2021-03-09 00:00:00,72.33920476
2020-01-10 00:00:00,72.34655683
2021-10-27 00:00:00,72.38592453
2021-09-12 00:00:00,72.39011471
2021-06-13 00:00:00,72.39693681
2021-08-24 00:00:00,72.40950706
2019-09-10 00:00:00,72.42388865
2021-01-29 00:00:00,72.42513773
2020-10-03 00:00:00,72.4401401
2019-07-12 00:00:00,72.4561298
2019-09-22 00:00:00,72.49029611
2021-10-06 00:00:00,72.53521474
2021-08-27 00:00:00,72.53968275
2021-12-01 00:00:00,72.55173801
2020-07-02 00:00:00,72.57201088
2020-09-22 00:00:00,72.61577295
2020-03-03 00:00:00,72.6161465
2021-05-13 00:00:00,72.62914563
2020-02-15 00:00:00,72.65061161
2020-05-05 00:00:00,72.70031641
2022-02-08 00:00:00,72.70172073
2020-05-02 00:00:00,72.70199367
2021-05-28 00:00:00,72.70578373
2019-09-19 00:00:00,72.71470361
2019-10-19 00:00:00,72.74535741
2020-01-30 00:00:00,72.74831232
2021-02-14 00:00:00,72.81963177
2021-05-27 00:00:00,72.88497858
2021-07-05 00:00:00,72.89388546
2022-01-11 00:00:00,72.89682864
2021-01-15 00:00:00,72.91756073
2019-08-08 00:00:00,72.92912895
