Date,PR
2022-02-18 00:00:00,72.93344219
2020-01-20 00:00:00,72.96244806
2021-02-03 00:00:00,72.96728368
2020-01-16 00:00:00,72.97746538
2022-02-03 00:00:00,73.10165055
2021-03-19 00:00:00,73.13327469
2020-03-28 00:00:00,73.16790602
2019-10-13 00:00:00,73.25820899
2022-03-11 00:00:00,73.28192158
2019-08-19 00:00:00,73.38961958
2021-12-22 00:00:00,73.42331297
2021-11-26 00:00:00,73.4344085
2019-11-25 00:00:00,73.4381668
2021-03-20 00:00:00,73.46585282
2019-09-04 00:00:00,73.52279742
2020-07-28 00:00:00,73.53916359
2020-11-14 00:00:00,73.55679318
2021-12-18 00:00:00,73.60969872
2021-10-22 00:00:00,73.61139765
2020-08-27 00:00:00,73.65052644
2021-05-18 00:00:00,73.65865639
2020-05-07 00:00:00,73.66441626
2020-05-15 00:00:00,73.66880954
2021-11-24 00:00:00,73.69426077
2020-10-02 00:00:00,73.71892061
2021-10-03 00:00:00,73.74996126
2021-03-18 00:00:00,73.75455072
2021-07-24 00:00:00,73.75992663
2019-10-18 00:00:00,73.77075529
2019-12-05 00:00:00,73.77890815
2020-03-19 00:00:00,73.80255292
2019-12-29 00:00:00,73.80300758
2022-02-24 00:00:00,73.82318859
2021-01-11 00:00:00,73.86084303
2022-01-12 00:00:00,73.90059889
2021-11-28 00:00:00,73.94051024
2020-10-18 00:00:00,74.01298316
2021-10-13 00:00:00,74.05814538
2020-09-11 00:00:00,74.15784385
2020-10-12 00:00:00,74.21314908
2020-01-14 00:00:00,74.22727911
2021-06-18 00:00:00,74.27436761
2021-05-20 00:00:00,74.30238862
2020-06-26 00:00:00,74.3154578
2020-05-30 00:00:00,74.37539486
2020-01-29 00:00:00,74.37671701
2019-08-11 00:00:00,74.37988669
2020-07-21 00:00:00,74.38164019
2021-05-22 00:00:00,74.3970245
2020-12-09 00:00:00,74.40351479
2022-02-23 00:00:00,74.42923155
2019-11-03 00:00:00,74.45366818
2021-11-25 00:00:00,74.50556752
2020-07-19 00:00:00,74.51663485
2020-05-18 00:00:00,74.52685415
2021-11-11 00:00:00,74.53836635
2020-04-02 00:00:00,74.55928009
2021-08-16 00:00:00,74.59443687
2020-01-31 00:00:00,74.59827958
2021-04-26 00:00:00,74.64967213
2021-10-17 00:00:00,74.67355616
2020-11-16 00:00:00,74.71188286
2021-06-21 00:00:00,74.72682588
2022-01-29 00:00:00,74.73075858
2019-11-23 00:00:00,74.73660121
2021-05-03 00:00:00,74.74476697
2021-08-21 00:00:00,74.74532329
2020-07-26 00:00:00,74.81788739
2019-07-16 00:00:00,74.83322027
2020-04-29 00:00:00,74.85887606
2020-03-01 00:00:00,74.88923695
2022-02-05 00:00:00,74.90105231
2020-11-05 00:00:00,74.90404968
2021-10-30 00:00:00,74.93947759
2021-02-16 00:00:00,74.94631074
2020-03-18 00:00:00,74.95654113
2020-06-27 00:00:00,74.96356782
2021-09-26 00:00:00,74.98673846
2021-05-29 00:00:00,74.99590519
2020-03-14 00:00:00,75.00459407
2020-11-04 00:00:00,75.06431608
2019-12-26 00:00:00,75.19495773
2021-03-07 00:00:00,75.19907414
2022-01-23 00:00:00,75.22079782
2020-08-02 00:00:00,75.23499646
2020-12-13 00:00:00,75.25616007
2021-01-23 00:00:00,75.26188888
2020-06-05 00:00:00,75.2775677
2020-04-05 00:00:00,75.3222915
2020-11-28 00:00:00,75.32861428
2021-07-25 00:00:00,75.3427307
2020-04-26 00:00:00,75.44146139
2019-07-24 00:00:00,75.44610622
2020-10-11 00:00:00,75.48120255
2020-05-09 00:00:00,75.53316584
2020-02-16 00:00:00,75.54118779
2020-12-11 00:00:00,75.57106335
2020-05-27 00:00:00,75.5982992
2021-01-30 00:00:00,75.61305069
2019-10-09 00:00:00,75.66140406
2019-11-26 00:00:00,75.72524717
2021-03-17 00:00:00,75.73683378
2021-05-04 00:00:00,75.74457764
2022-01-31 00:00:00,75.77677861
2021-01-07 00:00:00,75.79212097
2021-12-10 00:00:00,75.79341306
2021-02-17 00:00:00,75.83144148
2020-03-30 00:00:00,75.83693391
2019-11-05 00:00:00,75.8734639
2020-11-09 00:00:00,75.87799173
2019-12-13 00:00:00,75.90255117
2020-04-13 00:00:00,75.91324908
2020-05-25 00:00:00,75.91676788
2021-03-14 00:00:00,75.94527618
2019-12-27 00:00:00,75.95471354
2020-09-06 00:00:00,75.98413614
2019-09-09 00:00:00,75.98908476
2020-12-18 00:00:00,76.00328045
2021-02-20 00:00:00,76.00995922
2019-09-20 00:00:00,76.01707319
2020-08-30 00:00:00,76.03943489
2020-04-21 00:00:00,76.03952017
2020-12-03 00:00:00,76.05161584
2019-12-15 00:00:00,76.07204674
2019-09-29 00:00:00,76.0790729
2020-09-20 00:00:00,76.09235854
2020-06-12 00:00:00,76.09915651
2020-04-12 00:00:00,76.130166
2021-02-22 00:00:00,76.21568108
2021-03-15 00:00:00,76.2216018
2019-07-29 00:00:00,76.29448028
2019-12-28 00:00:00,76.32490555
2020-07-30 00:00:00,76.33637825
2019-08-09 00:00:00,76.33996613
2019-07-25 00:00:00,76.36421888
2021-07-06 00:00:00,76.38979995
2019-11-21 00:00:00,76.42463244
2022-01-04 00:00:00,76.42504312
2021-10-14 00:00:00,76.50041062
2019-08-10 00:00:00,76.52966533
2019-10-06 00:00:00,76.5588171
2019-10-15 00:00:00,76.57787357
2019-10-05 00:00:00,76.60160639
2021-03-11 00:00:00,76.61826401
2020-01-25 00:00:00,76.61827091
2020-02-03 00:00:00,76.69208752
2022-02-04 00:00:00,76.74767657
2020-02-19 00:00:00,76.79041536
2021-11-23 00:00:00,76.79133747
2019-09-23 00:00:00,76.80468408
2020-06-23 00:00:00,76.83622871
2021-11-01 00:00:00,76.84541085
2021-03-31 00:00:00,76.89889967
2021-10-29 00:00:00,76.91450463
2020-10-04 00:00:00,76.93894479
2019-07-20 00:00:00,76.94910025
2020-06-07 00:00:00,76.95485378
2021-10-12 00:00:00,76.95809436
2020-02-09 00:00:00,76.95976768
2019-12-12 00:00:00,76.98429416
2020-12-05 00:00:00,77.03525004
2020-09-23 00:00:00,77.03613837
2021-02-08 00:00:00,77.06022752
2019-10-16 00:00:00,77.0655894
2021-12-07 00:00:00,77.07997793
2020-09-13 00:00:00,77.09746893
2020-04-08 00:00:00,77.17234434
2021-06-30 00:00:00,77.20331671
2021-07-27 00:00:00,77.20349712
2021-06-28 00:00:00,77.20580226
2021-10-11 00:00:00,77.21641939
2020-06-08 00:00:00,77.23057649
2020-09-01 00:00:00,77.2688698
2021-06-08 00:00:00,77.29574387
2020-06-28 00:00:00,77.37486539
2020-10-25 00:00:00,77.38291574
2020-06-16 00:00:00,77.38420173
2020-04-16 00:00:00,77.3903263
2021-08-31 00:00:00,77.40207493
2020-01-18 00:00:00,77.46247881
2021-12-26 00:00:00,77.47733571
2020-04-22 00:00:00,77.48334589
2020-05-10 00:00:00,77.48359923
2021-12-09 00:00:00,77.50831579
2021-03-25 00:00:00,77.53325058
2021-05-06 00:00:00,77.53399902
2021-02-07 00:00:00,77.56261296
2021-08-20 00:00:00,77.56489288
2020-03-24 00:00:00,77.59843007
2019-09-25 00:00:00,77.5996692
2020-04-18 00:00:00,77.60284402
2020-12-30 00:00:00,77.60357917
2022-01-07 00:00:00,77.63831073
2019-10-31 00:00:00,77.64830877
2019-08-31 00:00:00,77.71123097
2020-12-20 00:00:00,77.73573139
2021-02-21 00:00:00,77.80130415
2020-10-31 00:00:00,77.81053225
2019-11-01 00:00:00,77.83458247
2019-08-07 00:00:00,77.85296729
2020-03-23 00:00:00,77.8618266
2020-02-18 00:00:00,77.90623055
2021-09-03 00:00:00,77.90887344
2019-11-12 00:00:00,77.92843953
2019-12-17 00:00:00,77.94346736
2021-09-25 00:00:00,77.97870097
2020-02-25 00:00:00,78.0071967
2021-10-02 00:00:00,78.00808824
2019-12-19 00:00:00,78.06714009
2022-02-12 00:00:00,78.08217373
2019-08-04 00:00:00,78.09573286
2020-05-29 00:00:00,78.11811297
2020-08-05 00:00:00,78.12217834
2019-12-16 00:00:00,78.14347624
2021-12-03 00:00:00,78.15937955
2020-03-27 00:00:00,78.16473702
2022-01-09 00:00:00,78.23460502
2020-10-26 00:00:00,78.27408102
2022-01-25 00:00:00,78.31024597
2021-07-03 00:00:00,78.35262338
2020-03-08 00:00:00,78.41201713
2021-01-04 00:00:00,78.41415728
2021-12-02 00:00:00,78.42530629
2020-03-29 00:00:00,78.50808763
2021-05-31 00:00:00,78.50826384
2021-12-25 00:00:00,78.50861245
2021-12-08 00:00:00,78.67499311
2019-09-26 00:00:00,78.68319327
2019-11-29 00:00:00,78.72331671
2021-06-14 00:00:00,78.76041599
2021-02-13 00:00:00,78.76293497
2021-02-02 00:00:00,78.79142175
2021-04-28 00:00:00,78.81450146
2020-07-27 00:00:00,78.84769573
2022-01-27 00:00:00,78.85656951
2021-05-25 00:00:00,78.89371378
2022-03-16 00:00:00,78.8960938
2022-03-02 00:00:00,78.89950203
2019-07-30 00:00:00,78.96251489
2021-12-05 00:00:00,78.96544853
2020-12-19 00:00:00,78.98540616
2019-08-02 00:00:00,79.00013668
2020-07-10 00:00:00,79.04237853
2021-06-05 00:00:00,79.08599954
2021-04-03 00:00:00,79.09037784
2022-02-28 00:00:00,79.10204234
2020-09-03 00:00:00,79.11494783
2020-06-13 00:00:00,79.12138992
2021-03-28 00:00:00,79.12584119
2021-02-25 00:00:00,79.1301965
2019-07-09 00:00:00,79.15239303
2020-05-31 00:00:00,79.16048578
2022-01-14 00:00:00,79.20010713
2021-10-26 00:00:00,79.21805464
2021-11-10 00:00:00,79.26744195
2020-05-08 00:00:00,79.27741162
2020-04-20 00:00:00,79.2948459
2019-07-02 00:00:00,79.31441128
2019-07-23 00:00:00,79.32111993
2021-08-10 00:00:00,79.33507233
2021-08-01 00:00:00,79.36368827
2021-09-22 00:00:00,79.4041274
2020-01-22 00:00:00,79.48746197
2020-09-05 00:00:00,79.50033226
2020-01-28 00:00:00,79.5164149
2020-12-08 00:00:00,79.51818541
2019-11-15 00:00:00,79.54801003
2021-12-13 00:00:00,79.55462349
2020-03-10 00:00:00,79.59305672
2019-10-02 00:00:00,79.62610528
2020-11-20 00:00:00,79.63375104
2019-08-21 00:00:00,79.63740059
2022-02-11 00:00:00,79.65668846
2021-08-14 00:00:00,79.66327505
2020-05-14 00:00:00,79.66622125
2020-02-05 00:00:00,79.76798567
2021-07-22 00:00:00,79.77389156
2021-07-26 00:00:00,79.79306328
2020-07-13 00:00:00,79.82261729
2021-06-07 00:00:00,79.88007224
2019-08-20 00:00:00,79.89516234
2022-03-24 00:00:00,79.91179805
2020-12-16 00:00:00,79.91800065
2019-10-01 00:00:00,79.92690389
2021-02-05 00:00:00,80.02004886
2020-12-17 00:00:00,80.04062009
2019-10-10 00:00:00,80.04870457
2020-06-06 00:00:00,80.05087178
2022-02-14 00:00:00,80.13385608
2021-01-05 00:00:00,80.18236383
2021-05-16 00:00:00,80.20258609
2019-09-13 00:00:00,80.21786497
2020-09-02 00:00:00,80.25530527
2019-12-23 00:00:00,80.25737052
2022-01-16 00:00:00,80.28306189
2021-09-02 00:00:00,80.29465385
2019-09-27 00:00:00,80.31828879
2020-07-23 00:00:00,80.34768649
2020-06-03 00:00:00,80.38717989
2021-09-08 00:00:00,80.39380171
2021-04-24 00:00:00,80.40084625
2020-11-25 00:00:00,80.42356437
2022-02-06 00:00:00,80.45926838
2021-07-29 00:00:00,80.48844149
2020-06-11 00:00:00,80.49167267
2020-10-28 00:00:00,80.49438618
2020-06-10 00:00:00,80.56177209
2021-03-23 00:00:00,80.58251206
2020-01-17 00:00:00,80.58311758
2021-05-14 00:00:00,80.58428564
2019-12-04 00:00:00,80.60564465
2021-03-13 00:00:00,80.61762338
2020-10-10 00:00:00,80.63019308
2021-06-20 00:00:00,80.63315423
2020-05-22 00:00:00,80.67790069
2020-09-24 00:00:00,80.76889776
2020-12-26 00:00:00,80.77043024
2020-06-17 00:00:00,80.78633305
2020-09-25 00:00:00,80.78640954
2021-07-20 00:00:00,80.84051944
2021-05-02 00:00:00,80.86788128
2020-10-06 00:00:00,80.87436482
2021-04-27 00:00:00,80.88077081
2020-11-27 00:00:00,80.88446781
2020-04-19 00:00:00,80.89820241
2021-06-11 00:00:00,80.90123037
2020-08-11 00:00:00,80.91626741
2019-12-07 00:00:00,80.91636115
2021-11-13 00:00:00,80.91794711
2022-03-06 00:00:00,80.94850319
2019-12-31 00:00:00,80.96501977
2020-04-27 00:00:00,81.05356964
2020-02-02 00:00:00,81.08305582
2020-08-28 00:00:00,81.09543452
2021-05-17 00:00:00,81.14592307
2020-10-30 00:00:00,81.17184293
2021-04-20 00:00:00,81.18385924
2020-08-23 00:00:00,81.24745954
2019-08-17 00:00:00,81.27025628
2019-07-17 00:00:00,81.27245261
2019-08-06 00:00:00,81.31577325
2020-03-16 00:00:00,81.32610463
2020-02-17 00:00:00,81.3842326
2020-11-11 00:00:00,81.40364062
2020-02-10 00:00:00,81.43525406
2019-10-17 00:00:00,81.46022721
2019-12-08 00:00:00,81.46790449
2022-01-06 00:00:00,81.47489213
2019-11-27 00:00:00,81.48757264
2020-03-21 00:00:00,81.5368371
2021-09-10 00:00:00,81.53945804
2019-09-12 00:00:00,81.54786406
2021-02-23 00:00:00,81.55455971
2021-06-29 00:00:00,81.55935567
2019-08-13 00:00:00,81.58867858
2022-03-22 00:00:00,81.63150936
2022-03-20 00:00:00,81.63273763
2021-01-17 00:00:00,81.63869705
2021-03-24 00:00:00,81.65893517
2021-11-12 00:00:00,81.669693
2020-12-10 00:00:00,81.67746184
2021-12-14 00:00:00,81.67983986
2020-04-06 00:00:00,81.68313782
2021-06-19 00:00:00,81.68971449
2021-09-07 00:00:00,81.7510595
2021-07-07 00:00:00,81.77536229
2020-05-24 00:00:00,81.82315425
2022-03-13 00:00:00,81.83482392
2022-01-01 00:00:00,81.8538076
2020-01-05 00:00:00,81.86359152
2020-07-31 00:00:00,81.89387409
2019-10-12 00:00:00,81.90221019
2020-06-15 00:00:00,81.96849911
2021-07-23 00:00:00,81.97642408
2021-01-13 00:00:00,82.0148182
2020-12-12 00:00:00,82.09009491
2022-02-13 00:00:00,82.09957151
2020-04-01 00:00:00,82.11412349
2019-07-05 00:00:00,82.12444039
2021-08-26 00:00:00,82.15373844
2020-01-21 00:00:00,82.20132235
2019-12-21 00:00:00,82.21676331
2019-07-13 00:00:00,82.22091259
2021-03-03 00:00:00,82.27337522
2020-03-13 00:00:00,82.27915168
2020-12-23 00:00:00,82.28081061
2019-09-21 00:00:00,82.28355411
2020-02-29 00:00:00,82.30482922
2020-05-21 00:00:00,82.32711052
2019-11-16 00:00:00,82.33174394
2021-08-11 00:00:00,82.35168802
2021-03-26 00:00:00,82.3602677
2021-08-25 00:00:00,82.36793647
2021-08-28 00:00:00,82.38219236
2020-04-11 00:00:00,82.41476398
2021-06-27 00:00:00,82.47158407
2020-11-02 00:00:00,82.55276598
2020-12-07 00:00:00,82.58404325
2021-05-15 00:00:00,82.62436035
2020-08-31 00:00:00,82.64278301
2020-02-14 00:00:00,82.65052929
2021-07-21 00:00:00,82.68233834
2021-11-15 00:00:00,82.68891785
2019-08-05 00:00:00,82.72169284
2019-07-06 00:00:00,82.76417228
2021-01-14 00:00:00,82.79713506
2022-02-19 00:00:00,82.80901823
2020-08-24 00:00:00,82.81310078
2020-07-15 00:00:00,82.87603269
2021-12-15 00:00:00,82.9011479
2020-10-22 00:00:00,82.907448
2019-09-28 00:00:00,82.97936701
2021-11-03 00:00:00,82.9816221
2020-09-08 00:00:00,83.00012978
2022-01-19 00:00:00,83.02552142
2021-10-05 00:00:00,83.04951382
2020-01-23 00:00:00,83.05266113
2020-03-06 00:00:00,83.10785383
2021-04-22 00:00:00,83.12971089
2021-05-08 00:00:00,83.13317573
2021-08-09 00:00:00,83.1749803
2020-09-30 00:00:00,83.18899003
2020-07-12 00:00:00,83.20947604
2020-07-14 00:00:00,83.21232225
2020-07-24 00:00:00,83.21377527
2020-10-21 00:00:00,83.25306691
2019-07-04 00:00:00,83.26257616
2020-08-18 00:00:00,83.27885928
2022-02-17 00:00:00,83.28806881
2021-11-17 00:00:00,83.29130553
2019-07-31 00:00:00,83.30060519
2019-11-04 00:00:00,83.34200991
2020-08-17 00:00:00,83.38144698
2021-07-16 00:00:00,83.44409415
2021-05-09 00:00:00,83.52568208
2020-02-21 00:00:00,83.53209907
2020-05-04 00:00:00,83.57701162
2019-10-08 00:00:00,83.61471439
2020-12-24 00:00:00,83.62682548
2021-03-12 00:00:00,83.63222408
2021-01-01 00:00:00,83.66641687
2020-05-12 00:00:00,83.66946472
2020-01-01 00:00:00,83.70730941
2021-12-29 00:00:00,83.72640889
2020-08-06 00:00:00,83.73038692
2019-10-07 00:00:00,83.77956872
2021-11-05 00:00:00,83.7984817
2020-08-07 00:00:00,83.80450831
2021-06-26 00:00:00,83.84207408
2021-07-11 00:00:00,83.8501172
2021-08-18 00:00:00,83.8546115
2020-02-20 00:00:00,83.89612571
2022-02-10 00:00:00,83.91931644
2019-12-06 00:00:00,83.93623574
2022-02-01 00:00:00,83.96580278
2021-10-25 00:00:00,84.0496343
2019-12-30 00:00:00,84.08749907
2021-07-04 00:00:00,84.09817081
2020-11-15 00:00:00,84.10658453
2020-04-24 00:00:00,84.1218026
2021-11-08 00:00:00,84.15277112
2019-09-11 00:00:00,84.22859566
2020-07-29 00:00:00,84.27499891
2022-01-05 00:00:00,84.29715868
2021-11-22 00:00:00,84.30780523
2021-02-19 00:00:00,84.33412207
2020-04-17 00:00:00,84.3892094
2019-11-17 00:00:00,84.41106839
2021-11-20 00:00:00,84.41442212
2020-01-27 00:00:00,84.4285727
2022-02-07 00:00:00,84.43258109
2020-10-07 00:00:00,84.47100223
2021-08-06 00:00:00,84.49535345
2021-01-03 00:00:00,84.49778453
2021-10-19 00:00:00,84.50975931
2022-01-22 00:00:00,84.54523677
2019-09-30 00:00:00,84.59746407
2022-03-14 00:00:00,84.6320141
2019-09-08 00:00:00,84.64357472
2021-12-20 00:00:00,84.68507232
2020-11-03 00:00:00,84.68920224
2020-07-16 00:00:00,84.72339623
2021-07-01 00:00:00,84.7699836
2019-07-08 00:00:00,84.78915116
2019-12-14 00:00:00,84.88059762
2021-10-09 00:00:00,84.90241073
2021-01-06 00:00:00,84.90721676
2021-03-04 00:00:00,84.91011271
2020-10-29 00:00:00,84.92437313
2020-10-13 00:00:00,84.9617997
2019-11-14 00:00:00,84.96615776
2020-10-08 00:00:00,84.98011969
